DAY,GAMA_F1,GAMA_F2,GAMA_F3,GAMA_F4,GAMA_F5,GAMA_F6,GAMA_F7,GAMA_F8,GAMA_F9,GAMA_F10,GAMA_F11,GAMA_F12,GAMA_F13,GAMA_F14,GAMA_F15,GAMA_F16,xI_F1,xI_F2,xI_F3,xI_F4,xI_F5,xI_F6,xI_F7,xI_F8,xI_F9,xI_F10,xI_F11,xI_F12,xI_F13,xI_F14,xI_F15,xI_F16,xA_F1,xA_F2,xA_F3,xA_F4,xA_F5,xA_F6,xA_F7,xA_F8,xA_F9,xA_F10,xA_F11,xA_F12,xA_F13,xA_F14,xA_F15,xA_F16,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31909083284332707,0.46047959942402045,0.6200406677668686,0.8494673601187289,0.7882863937405692,0.9481110015842613,0.8708030721966142,0.9480277329565384,1.3560093230145749,1.642227374066628,2.0233817002708707,1.5443289825337583,0.8235887085416682,0.5500383463803918,0.649796897777023,0.45057425792884354
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33626474054718436,0.39974058993672745,0.31704186663382655,0.40105299359083424,0.4104481837621108,0.5623946566173973,0.6205135484390878,0.5288437648060077,0.5892902775534369,0.6470876088917763,0.9545762593239377,1.3706020259766767,0.8601511346115955,0.6365849708592585,0.4343939798711727,0.24597892515132855
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21248019513146535,0.2141241614343393,0.13823643430051522,0.16168240860183114,0.15167124762589923,0.2130339682779021,0.2703112953272734,0.30621358528731873,0.2633312376911252,0.23863020708344154,0.30355233456590514,0.4945350824325223,0.7702580201343342,0.5906187990259447,0.4686823246942437,0.11914929735046449
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1131496133751656,0.14323978587071165,0.11630169042336666,0.06831455319402607,0.06537868848812978,0.08128691457942501,0.1238869725015658,0.16588341920379573,0.15296584965980006,0.09440910351980258,0.11654306369588247,0.20721662826354412,0.30027908405190135,0.6558267643024114,0.3622012402611787,0.1314744168787335
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04485035285336393,0.07446201471026385,0.07358099886939608,0.055399692914722735,0.03589810344617733,0.03812942680133885,0.04514693219715683,0.08574118488325749,0.09374896438379816,0.08927177544397479,0.08382945213304929,0.09017422855120687,0.1786324627153782,0.2506285673902563,0.4989226095611763,0.14835308164906708
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06246199322762046,0.08157934548989826,0.10929207022394216,0.08602573589454048,0.04058973670601917,0.03372660303110102,0.05125757600062005,0.08168090050361053,0.10491694553854346,0.13083685515754517,0.15302021068971836,0.12171459199948519,0.10088953917527928,0.2459912424359527,0.29936745803371917,0.22794662961303544
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1128718318180733,1.7230644428850055,0.8655823753262868,0.5403800331124691,0.866479653630571,1.390877952586731,1.7393919009560956,1.788113409837309,1.2876315000824925,0.9520976680851485,1.3643748491166554,1.922297732801454,2.132177846131422,2.8018133800921072,2.6552111270188177,0.880295412937989
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.708133653154389,13.83849413143965,3.248112046496379,0.8892804871790143,0.5489382034584671,1.1304072516582528,2.0449040406189107,2.456967833778471,2.4038604230794904,1.4768038455043118,1.3329412756655032,1.8810644729936103,2.3071490980636873,2.94472158548872,2.401669874284323,1.023924763093127
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9379676785217683,4.9252421279455625,21.349914439026374,3.896742153903779,1.0493989563840231,0.8612591816715642,1.633167413066467,2.4849596417938757,3.4877836186254068,2.6101109023464826,2.0835405657836494,1.6866614843714378,1.6769563186432461,3.096768635970868,3.8186442348429717,1.6465866541666667
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5184094785802829,1.1521354333072886,6.285823790502997,25.459187266762413,4.581051349907734,1.9498694700723669,1.4887884250389276,2.3103826545814377,3.3937130286953954,4.175297352478196,3.0484133996682097,2.1053327885915323,1.5923503602571443,1.8018099370874314,1.822280983879351,0.8155616695387395
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9017593489047511,0.7160807077124601,1.0133800740740453,6.338620046600905,9.69203333239286,4.441346249996979,2.8059413167253893,2.6987833847309775,2.9581550195895767,4.251492934285004,4.01208843794902,3.4435771592752227,2.0060296066980245,1.5380442993628567,2.5533675616497,1.0685268961764942
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7293134256781655,1.1728605100076916,0.7352287327547474,2.3101418792519564,5.054240869514047,7.263387157552929,4.343394058730669,3.804966757428703,3.7612152501374116,3.948006605019456,5.0325858355326085,4.454377477671848,3.0115979079147865,2.030932462357371,1.584235183754206,0.6980302235012698
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6968592604736252,2.3100534881243213,1.6646206795515077,1.2544494479490165,2.2970540341100882,3.555966072345225,5.323225330690949,4.2826596549823455,3.9229241978090403,3.658549721869096,3.713159590081106,4.143506121468237,3.3074388467346747,2.4243792842481477,2.053272453286609,0.8933887555263107
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.224722011962753,1.9020849851187343,1.5650401061418449,1.375596982212447,1.3595996110943718,2.117771480177675,2.8364610784778903,4.6596098810877695,3.949884714655446,3.171905126144135,2.850284851954065,2.4352306928625764,2.4381936236110433,2.6290901207896864,2.392129508538875,0.5856473003847626
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6354476006330597,1.1931232438993258,1.4432010490439104,1.5601386307384588,1.19917869329443,1.4635159985934771,1.9410634719464102,2.595805695992118,3.891394668727742,2.9418604590772506,2.672699707682256,1.589486286778331,1.4628010750853362,1.5279465916951729,1.5569230400945608,0.5305147482989361
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32539671022254824,0.626157412961087,0.7950722612502815,1.4617522239263203,1.037691556862941,0.9991727059243937,1.1848018627134187,1.509705857531695,1.8766405763995362,2.546156256597359,2.0460908519253964,1.3495534104535571,0.8180908897059358,0.6652738281095083,0.9715791645032885,0.5930464750311136
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31909083284332707,0.4604795994240205,0.6200406677668685,0.8494673601187287,0.7882863937405691,0.9481110015842612,0.8708030721966142,0.9480277329565383,1.3560093230145749,1.642227374066628,2.023381700270871,1.544328982533758,0.8235887085416682,0.5500383463803918,0.649796897777023,0.4505742579288435
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33626474054718436,0.39974058993672745,0.3170418666338266,0.4010529935908343,0.4104481837621108,0.5623946566173972,0.6205135484390878,0.5288437648060076,0.5892902775534369,0.6470876088917763,0.9545762593239375,1.3706020259766765,0.8601511346115955,0.6365849708592584,0.4343939798711726,0.24597892515132858
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21248019513146535,0.2141241614343393,0.1382364343005152,0.16168240860183114,0.1516712476258992,0.2130339682779021,0.2703112953272734,0.30621358528731873,0.2633312376911252,0.23863020708344151,0.30355233456590514,0.49453508243252237,0.7702580201343341,0.5906187990259448,0.46868232469424365,0.11914929735046448
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1131496133751656,0.14323978587071165,0.11630169042336669,0.06831455319402607,0.06537868848812978,0.08128691457942502,0.12388697250156579,0.16588341920379573,0.15296584965980006,0.09440910351980258,0.11654306369588249,0.20721662826354414,0.30027908405190135,0.6558267643024114,0.3622012402611787,0.1314744168787335
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04485035285336393,0.07446201471026387,0.07358099886939606,0.05539969291472275,0.03589810344617734,0.038129426801338843,0.04514693219715684,0.08574118488325752,0.09374896438379815,0.0892717754439748,0.08382945213304926,0.09017422855120685,0.1786324627153782,0.25062856739025624,0.4989226095611763,0.14835308164906708
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062461993227620465,0.08157934548989824,0.10929207022394215,0.08602573589454049,0.040589736706019175,0.03372660303110102,0.05125757600062005,0.08168090050361053,0.10491694553854344,0.13083685515754517,0.15302021068971838,0.12171459199948516,0.10088953917527929,0.24599124243595272,0.29936745803371917,0.2279466296130354
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.0,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1128718318180733,1.7230644428850055,0.8655823753262868,0.5403800331124691,0.866479653630571,1.390877952586731,1.7393919009560956,1.788113409837309,1.2876315000824925,0.9520976680851485,1.3643748491166554,1.922297732801454,2.132177846131422,2.8018133800921072,2.6552111270188177,0.880295412937989
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.708133653154389,13.83849413143965,3.248112046496379,0.8892804871790143,0.5489382034584671,1.1304072516582528,2.0449040406189107,2.456967833778471,2.4038604230794904,1.4768038455043118,1.3329412756655032,1.8810644729936103,2.3071490980636873,2.94472158548872,2.401669874284323,1.023924763093127
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9379676785217683,4.9252421279455625,21.349914439026374,3.896742153903779,1.0493989563840231,0.8612591816715642,1.633167413066467,2.4849596417938757,3.4877836186254068,2.6101109023464826,2.0835405657836494,1.6866614843714378,1.6769563186432461,3.096768635970868,3.8186442348429717,1.6465866541666667
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5184094785802829,1.1521354333072886,6.285823790502997,25.459187266762413,4.581051349907734,1.9498694700723669,1.4887884250389276,2.3103826545814377,3.3937130286953954,4.175297352478196,3.0484133996682097,2.1053327885915323,1.5923503602571443,1.8018099370874314,1.822280983879351,0.8155616695387395
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9017593489047511,0.7160807077124601,1.0133800740740453,6.338620046600905,9.69203333239286,4.441346249996979,2.8059413167253893,2.6987833847309775,2.9581550195895767,4.251492934285004,4.01208843794902,3.4435771592752227,2.0060296066980245,1.5380442993628567,2.5533675616497,1.0685268961764942
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7293134256781655,1.1728605100076916,0.7352287327547474,2.3101418792519564,5.054240869514047,7.263387157552929,4.343394058730669,3.804966757428703,3.7612152501374116,3.948006605019456,5.0325858355326085,4.454377477671848,3.0115979079147865,2.030932462357371,1.584235183754206,0.6980302235012698
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6968592604736252,2.3100534881243213,1.6646206795515077,1.2544494479490165,2.2970540341100882,3.555966072345225,5.323225330690949,4.2826596549823455,3.9229241978090403,3.658549721869096,3.713159590081106,4.143506121468237,3.3074388467346747,2.4243792842481477,2.053272453286609,0.8933887555263107
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.224722011962753,1.9020849851187343,1.5650401061418449,1.375596982212447,1.3595996110943718,2.117771480177675,2.8364610784778903,4.6596098810877695,3.949884714655446,3.171905126144135,2.850284851954065,2.4352306928625764,2.4381936236110433,2.6290901207896864,2.392129508538875,0.5856473003847626
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6354476006330597,1.1931232438993258,1.4432010490439104,1.5601386307384588,1.19917869329443,1.4635159985934771,1.9410634719464102,2.595805695992118,3.891394668727742,2.9418604590772506,2.672699707682256,1.589486286778331,1.4628010750853362,1.5279465916951729,1.5569230400945608,0.5305147482989361
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32539671022254824,0.626157412961087,0.7950722612502815,1.4617522239263203,1.037691556862941,0.9991727059243937,1.1848018627134187,1.509705857531695,1.8766405763995362,2.546156256597359,2.0460908519253964,1.3495534104535571,0.8180908897059358,0.6652738281095083,0.9715791645032885,0.5930464750311136
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31909083284332707,0.4604795994240205,0.6200406677668685,0.8494673601187287,0.7882863937405691,0.9481110015842612,0.8708030721966142,0.9480277329565383,1.3560093230145749,1.642227374066628,2.023381700270871,1.544328982533758,0.8235887085416682,0.5500383463803918,0.649796897777023,0.4505742579288435
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33626474054718436,0.39974058993672745,0.3170418666338266,0.4010529935908343,0.4104481837621108,0.5623946566173972,0.6205135484390878,0.5288437648060076,0.5892902775534369,0.6470876088917763,0.9545762593239375,1.3706020259766765,0.8601511346115955,0.6365849708592584,0.4343939798711726,0.24597892515132858
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21248019513146535,0.2141241614343393,0.1382364343005152,0.16168240860183114,0.1516712476258992,0.2130339682779021,0.2703112953272734,0.30621358528731873,0.2633312376911252,0.23863020708344151,0.30355233456590514,0.49453508243252237,0.7702580201343341,0.5906187990259448,0.46868232469424365,0.11914929735046448
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1131496133751656,0.14323978587071165,0.11630169042336669,0.06831455319402607,0.06537868848812978,0.08128691457942502,0.12388697250156579,0.16588341920379573,0.15296584965980006,0.09440910351980258,0.11654306369588249,0.20721662826354414,0.30027908405190135,0.6558267643024114,0.3622012402611787,0.1314744168787335
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04485035285336393,0.07446201471026387,0.07358099886939606,0.05539969291472275,0.03589810344617734,0.038129426801338843,0.04514693219715684,0.08574118488325752,0.09374896438379815,0.0892717754439748,0.08382945213304926,0.09017422855120685,0.1786324627153782,0.25062856739025624,0.4989226095611763,0.14835308164906708
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062461993227620465,0.08157934548989824,0.10929207022394215,0.08602573589454049,0.040589736706019175,0.03372660303110102,0.05125757600062005,0.08168090050361053,0.10491694553854344,0.13083685515754517,0.15302021068971838,0.12171459199948516,0.10088953917527929,0.24599124243595272,0.29936745803371917,0.2279466296130354
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109.0,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1128718318180733,1.7230644428850055,0.8655823753262868,0.5403800331124691,0.866479653630571,1.390877952586731,1.7393919009560956,1.788113409837309,1.2876315000824925,0.9520976680851485,1.3643748491166554,1.922297732801454,2.132177846131422,2.8018133800921072,2.6552111270188177,0.880295412937989
109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.708133653154389,13.83849413143965,3.248112046496379,0.8892804871790143,0.5489382034584671,1.1304072516582528,2.0449040406189107,2.456967833778471,2.4038604230794904,1.4768038455043118,1.3329412756655032,1.8810644729936103,2.3071490980636873,2.94472158548872,2.401669874284323,1.023924763093127
109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9379676785217683,4.9252421279455625,21.349914439026374,3.896742153903779,1.0493989563840231,0.8612591816715642,1.633167413066467,2.4849596417938757,3.4877836186254068,2.6101109023464826,2.0835405657836494,1.6866614843714378,1.6769563186432461,3.096768635970868,3.8186442348429717,1.6465866541666667
109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5184094785802829,1.1521354333072886,6.285823790502997,25.459187266762413,4.581051349907734,1.9498694700723669,1.4887884250389276,2.3103826545814377,3.3937130286953954,4.175297352478196,3.0484133996682097,2.1053327885915323,1.5923503602571443,1.8018099370874314,1.822280983879351,0.8155616695387395
109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9017593489047511,0.7160807077124601,1.0133800740740453,6.338620046600905,9.69203333239286,4.441346249996979,2.8059413167253893,2.6987833847309775,2.9581550195895767,4.251492934285004,4.01208843794902,3.4435771592752227,2.0060296066980245,1.5380442993628567,2.5533675616497,1.0685268961764942
109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7293134256781655,1.1728605100076916,0.7352287327547474,2.3101418792519564,5.054240869514047,7.263387157552929,4.343394058730669,3.804966757428703,3.7612152501374116,3.948006605019456,5.0325858355326085,4.454377477671848,3.0115979079147865,2.030932462357371,1.584235183754206,0.6980302235012698
109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6968592604736252,2.3100534881243213,1.6646206795515077,1.2544494479490165,2.2970540341100882,3.555966072345225,5.323225330690949,4.2826596549823455,3.9229241978090403,3.658549721869096,3.713159590081106,4.143506121468237,3.3074388467346747,2.4243792842481477,2.053272453286609,0.8933887555263107
109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.224722011962753,1.9020849851187343,1.5650401061418449,1.375596982212447,1.3595996110943718,2.117771480177675,2.8364610784778903,4.6596098810877695,3.949884714655446,3.171905126144135,2.850284851954065,2.4352306928625764,2.4381936236110433,2.6290901207896864,2.392129508538875,0.5856473003847626
109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6354476006330597,1.1931232438993258,1.4432010490439104,1.5601386307384588,1.19917869329443,1.4635159985934771,1.9410634719464102,2.595805695992118,3.891394668727742,2.9418604590772506,2.672699707682256,1.589486286778331,1.4628010750853362,1.5279465916951729,1.5569230400945608,0.5305147482989361
109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32539671022254824,0.626157412961087,0.7950722612502815,1.4617522239263203,1.037691556862941,0.9991727059243937,1.1848018627134187,1.509705857531695,1.8766405763995362,2.546156256597359,2.0460908519253964,1.3495534104535571,0.8180908897059358,0.6652738281095083,0.9715791645032885,0.5930464750311136
109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31909083284332707,0.4604795994240205,0.6200406677668685,0.8494673601187287,0.7882863937405691,0.9481110015842612,0.8708030721966142,0.9480277329565383,1.3560093230145749,1.642227374066628,2.023381700270871,1.544328982533758,0.8235887085416682,0.5500383463803918,0.649796897777023,0.4505742579288435
109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33626474054718436,0.39974058993672745,0.3170418666338266,0.4010529935908343,0.4104481837621108,0.5623946566173972,0.6205135484390878,0.5288437648060076,0.5892902775534369,0.6470876088917763,0.9545762593239375,1.3706020259766765,0.8601511346115955,0.6365849708592584,0.4343939798711726,0.24597892515132858
109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21248019513146535,0.2141241614343393,0.1382364343005152,0.16168240860183114,0.1516712476258992,0.2130339682779021,0.2703112953272734,0.30621358528731873,0.2633312376911252,0.23863020708344151,0.30355233456590514,0.49453508243252237,0.7702580201343341,0.5906187990259448,0.46868232469424365,0.11914929735046448
109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1131496133751656,0.14323978587071165,0.11630169042336669,0.06831455319402607,0.06537868848812978,0.08128691457942502,0.12388697250156579,0.16588341920379573,0.15296584965980006,0.09440910351980258,0.11654306369588249,0.20721662826354414,0.30027908405190135,0.6558267643024114,0.3622012402611787,0.1314744168787335
